quote_id,mean_urban_pop_2024
53143,59.192
53144,86.75
53145,83.515
53146,81.802
53147,59.204
53148,86.75
53149,59.204
53150,54.32
53151,86.75
53152,69.298
53153,59.204
53154,66.87166666666670
53155,84.884
53156,83.515
53157,59.204
53158,75.949283176978
53159,36.867
53160,89.489
53161,86.816
53162,83.515
53163,86.75
53164,54.32
53165,43.258
53166,83.515
53167,87.091
53168,86.75
53169,92.134
53170,69.869102508949
53171,59.204
53172,92.134
53173,78.45033333333330
53174,26.035
53175,19.416
53176,86.75
53177,84.884
53178,86.75
53179,56.762
53180,48.614
53181,59.204
53182,59.204
53183,59.819
53184,92.44200000000000
53185,59.192
53186,85.8395
53187,75.949283176978
53188,59.192
53189,54.32
53190,92.134
53191,86.75
53192,92.134
53193,84.884
53194,83.515
53195,96.06700000000000
53196,65.544
53197,86.75
53198,86.75
53199,86.75
53200,86.75
53201,81.98
53202,86.701
53203,88.016
53204,40.195
53205,83.515
53206,59.204
53207,86.75
53208,81.98
53209,59.204
53210,86.75
53211,92.134
53212,83.181
53213,87.091
53214,92.134
53215,83.515
53216,79.6
53217,59.204
53218,86.75
53219,48.614
53220,59.192
53221,78.996641588489
53222,80.2218
53223,40.195
53224,86.75
53225,84.884
53226,59.204
53227,86.75
53228,63.7106156319769
53229,56.448500000000000
53230,48.614
53231,92.134
53232,26.035
53233,40.195
53234,86.75
53235,86.75
53236,86.75
53237,86.75
53238,59.204
53239,59.204
53240,59.204
53241,65.544
53242,59.204
53243,54.32
53244,72.292
53245,59.204
53246,59.204
53247,49.62650000000000
53248,86.75
53249,46.0452
53250,59.192
53251,87.091
53252,83.515
53253,59.204
53254,73.61280781598850
53255,83.515
53256,81.923
53257,92.134
53258,47.2575
53259,40.195
53260,50.27515203703740
53261,86.75
53262,100
53263,86.75
53264,65.544
53265,48.614
53266,59.204
53267,36.867
53268,82.7762831103671
53269,92.134
53270,87.091
53271,82.044
53272,79.201
53273,86.75
53274,59.204
53275,65.544
53276,59.204
53277,59.204
53278,36.867
53279,28.1415
53280,81.54466666666670
53281,83.515
53282,75.949283176978
53283,88.016
53284,82.652
53285,87.091
53286,40.195
53287,83.515
53288,54.32
53289,54.32
53290,86.75
53291,100
53292,86.75
53293,75.949283176978
53294,81.98
53295,92.134
53296,86.75
53297,86.75
53298,86.75
53299,54.32
53300,59.204
53301,81.98
53302,84.884
53303,84.884
53304,59.204
53305,86.75
53306,59.204
53307,77.16
53308,84.884
53309,77.895
53310,84.318
53311,75.949283176978
53312,75.949283176978
53313,86.75
53314,92.134
53315,86.75
53316,92.134
53317,86.79366666666670
53318,86.75
53319,68.857
53320,87.0895
53321,57.7006387971638
53322,96.06700000000000
53323,82.34733333333330
53324,75.626
53325,83.515
53326,75.949283176978
53327,59.204
53328,83.515
53329,86.75
53330,84.884
53331,100
53332,80.984
53333,89.1685
53334,40.195
53335,92.134
53336,72.292
53337,80.416641588489
53338,80.41833333333330
53339,100
53340,59.204
53341,87.091
53342,59.204
53343,54.32
53344,92.579
53345,17.42
53346,87.091
53347,86.75
53348,83.515
53349,86.75
53350,83.515
53351,92.134
53352,86.75
53353,86.75
53354,82.044
53355,86.75
53356,79.201
53357,80.23033333333330
53358,88.51466666666670
53359,75.23030781598850
53360,36.867
53361,83.91333333333330
53362,86.75
53363,73.106
53364,65.544
53365,17.42
53366,82.7475
53367,77.895
53368,81.98
53369,86.75
53370,54.32
53371,59.204
53372,83.515
53373,86.75
53374,59.204
53375,65.544
53376,59.204
53377,26.035
53378,86.75
53379,100
53380,59.204
53381,83.44383333333330
53382,87.091
53383,84.884
53384,81.98
53385,88.384
53386,85.095
53387,26.147
53388,86.75
53389,65.544
53390,49.62650000000000
53391,64.83833333333330
53392,92.134
53393,63.7106156319769
53394,87.091
53395,92.134
53396,88.008
53397,92.134
53398,81.3885
53399,75.949283176978
53400,37.616
53401,36.867
53402,63.7106156319769
53403,81.5244
53404,84.94925
53405,86.75
53406,83.515
53407,92.134
53408,88.008
53409,83.515
53410,66.1645
53411,52.815
53412,86.75
53413,86.75
53414,48.614
53415,59.204
53416,54.32
53417,83.515
53418,83.464
53419,87.091
53420,83.351649228819
53421,87.091
53422,92.134
53423,50.27515203703740
53424,83.515
53425,92.134
53426,86.75
53427,59.204
53428,80.984
53429,49.62650000000000
53430,48.614
53431,82.044
53432,77.84033333333330
53433,59.204
53434,59.204
53435,79.602
53436,59.192
53437,88.116
53438,68.7615
53439,86.75
53440,81.498
53441,75.0925
53442,92.134
53443,54.32
53444,36.867
53445,92.134
53446,77.895
53447,54.32
53448,60.575500000000000
53449,86.75
53450,87.091
53451,84.884
53452,72.292
53453,73.106
53454,100
53455,27.265
53456,26.147
53457,73.3028
53458,57.7006387971638
53459,36.867
53460,93.1005
53461,84.884
53462,63.7106156319769
53463,79.14883333333330
53464,86.75
53465,93.453
53466,86.75
53467,79.003
53468,73.106
53469,81.3895
53470,92.134
53471,81.98
53472,86.75
53473,86.9205
53474,75.949283176978
53475,49.93775
53476,92.134
53477,44.92880781598850
53478,86.75
53479,40.195
53480,54.32
53481,26.147
53482,92.134
53483,59.204
53484,73.3095
53485,86.75
53486,86.75
53487,51.239666666666700
53488,82.044
53489,54.32
53490,83.515
53491,78.2074
53492,92.134
53493,86.75
53494,86.816
53495,59.204
53496,40.195
53497,59.204
53498,50.27515203703740
53499,59.204
53500,83.515
53501,54.32
53502,46.0452
53503,82.044
53504,77.893
53505,26.147
53506,59.204
53507,66.149
53508,87.3115
53509,100
53510,49.62650000000000
53511,59.192
53512,23.661
53513,54.32
53514,50.491
53515,92.134
53516,59.204
53517,54.56766666666670
53518,82.044
53519,69.298
53520,79.201
53521,88.7315
53522,80.133641588489
53523,59.204
53524,78.44
53525,59.192
53526,54.32
53527,86.75
53528,88.116
53529,92.134
53530,54.32
53531,49.62650000000000
53532,88.51466666666670
53533,83.515
53534,83.515
53535,83.515
53536,72.292
53537,83.515
53538,81.394977468599
53539,92.134
53540,81.98
53541,87.091
53542,92.134
53543,65.544
53544,87.091
53545,86.75
53546,86.75
53547,82.5065
53548,59.204
53549,92.134
53550,92.134
53551,59.192
53552,77.895
53553,36.867
53554,96.06700000000000
53555,96.06700000000000
53556,59.204
53557,83.515
53558,84.884
53559,59.204
53560,83.515
53561,77.09100000000000
53562,100
53563,59.204
53564,92.134
53565,88.008
53566,86.816
53567,77.16
53568,92.134
53569,60.33
53570,66.0555
53571,87.091
53572,91.21066666666670
53573,86.75
53574,65.544
53575,92.134
53576,59.204
53577,87.089
53578,54.32
53579,65.544
53580,86.75
53581,77.047
53582,80.07969565758510
53583,86.75
53584,86.75
53585,57.698500000000000
53586,86.75
53587,54.32
53588,82.652
53589,92.134
53590,59.192
53591,82.00142772565930
53592,87.091
53593,40.195
53594,64.7569
53595,81.98
53596,59.192
53597,46.405
53598,59.204
53599,92.134
53600,87.091
53601,92.134
53602,73.106
53603,77.67533333333330
53604,92.579
53605,86.75
53606,68.09333333333330
53607,83.515
53608,86.816
53609,86.75
53610,87.091
53611,72.292
53612,75.949283176978
53613,50.27515203703740
53614,59.204
53615,49.62650000000000
53616,54.32
53617,86.75
53618,59.204
53619,40.195
53620,85.87633333333330
53621,84.884
53622,28.1415
53623,92.134
53624,92.134
53625,83.515
53626,86.75
53627,86.75
53628,83.515
53629,80.15
53630,47.682641588489
53631,65.544
53632,100
53633,86.75
53634,84.884
53635,84.884
53636,86.75
53637,59.204
53638,33.115
53639,59.204
53640,77.02933333333330
53641,83.515
53642,85.89266666666670
53643,40.195
53644,92.134
53645,92.134
53646,92.134
53647,83.515
53648,100
53649,86.75
53650,62.001
53651,83.515
53652,87.091
53653,73.106
53654,86.75
53655,63.7106156319769
53656,68.4335
53657,87.091
53658,65.544
53659,81.03233333333330
53660,82.25333333333330
53661,87.8245
53662,75.023
53663,87.057
53664,75.996
53665,54.32
53666,33.115
53667,88.008
53668,72.33166666666670
53669,81.498
53670,86.75
53671,86.75
53672,88.008
53673,69.0444
53674,75.949283176978
53675,49.62650000000000
53676,86.75
53677,40.1775
53678,86.75
53679,47.775
53680,59.204
53681,59.204
53682,85.89266666666670
53683,86.75
53684,82.044
53685,72.977
53686,40.195
53687,92.134
53688,73.106
53689,80.416641588489
53690,75.949283176978
53691,83.515
53692,88.016
53693,65.544
53694,92.134
53695,73.1415
53696,92.134
53697,87.40725
53698,79.09025
53699,72.292
53700,92.134
53701,78.12966666666670
53702,80.984
53703,87.091
53704,69.298
53705,48.614
53706,59.204
53707,59.192
53708,40.195
53709,86.75
53710,82.77200000000000
53711,92.134
53712,54.32
53713,81.98
53714,59.192
53715,59.204
53716,72.292
53717,59.204
53718,92.134
53719,92.134
53720,26.147
53721,81.98
53722,92.134
53723,59.204
53724,36.867
53725,59.204
53726,86.9205
53727,59.204
53728,77.895
53729,92.134
53730,69.298
53731,81.98
53732,19.416
53733,86.75
53734,86.75
53735,81.98
53736,84.19533333333330
53737,36.867
53738,40.195
53739,54.32
53740,19.416
53741,75.949283176978
53742,87.091
53743,54.32
53744,75.949283176978
53745,59.204
53746,87.091
53747,75.949283176978
53748,68.4335
53749,81.98
53750,87.091
53751,82.7475
53752,81.498
53753,59.204
53754,92.134
53755,82.7475
53756,59.204
53757,63.7106156319769
53758,87.091
53759,87.091
53760,50.27515203703740
53761,75.25666666666670
53762,59.192
53763,26.147
53764,59.204
53765,66.7605
53766,40.195
53767,80.984
53768,81.98
53769,54.32
53770,63.7106156319769
53771,86.75
53772,75.949283176978
53773,26.147
53774,59.204
53775,79.201
53776,59.204
53777,88.016
53778,87.091
53779,78.839
53780,92.134
53781,86.75
53782,83.515
53783,59.204
53784,80.416641588489
53785,84.1995
53786,92.134
53787,80.0985
53788,50.27515203703740
53789,26.147
53790,79.9695
53791,59.204
53792,87.091
53793,92.134
53794,83.351649228819
53795,59.204
53796,69.298
53797,50.75785714285710
53798,87.091
53799,59.204
53800,62.001
53801,86.75
53802,92.134
53803,86.75
53804,59.204
53805,86.75
53806,54.32
53807,59.192
53808,73.106
53809,86.75
53810,48.614
53811,83.515
53812,86.75
53813,86.75
53814,86.75
53815,82.044
53816,54.32
53817,92.134
53818,87.9968
53819,100
53820,44.56265969929100
53821,59.204
53822,59.204
53823,92.134
53824,59.192
53825,57.7006387971638
53826,65.544
53827,40.195
53828,80.984
53829,62.6115
53830,59.192
53831,59.204
53832,86.75
53833,87.091
53834,80.416641588489
53835,84.884
53836,72.3515
53837,88.626
53838,86.816
53839,84.1995
53840,83.464
53841,72.292
53842,75.669
53843,78.38675
53844,83.515
53845,86.75
53846,80.98733333333330
53847,85.872
53848,86.75
53849,54.32
53850,81.98
53851,84.884
53852,87.091
53853,86.75
53854,87.091
53855,59.204
53856,54.32
53857,83.515
53858,78.44
53859,19.416
53860,81.98
53861,59.204
53862,86.75
53863,75.949283176978
53864,87.8245
53865,49.62650000000000
53866,71.956
53867,75.949283176978
53868,72.9083193985819
53869,68.423
53870,40.195
53871,81.98
53872,59.204
53873,59.204
53874,82.044
53875,84.884
53876,59.204
53877,100
53878,83.515
53879,84.72466666666670
53880,59.204
53881,59.204
53882,81.246
53883,83.515
53884,83.515
53885,86.75
53886,92.134
53887,81.98
53888,63.7106156319769
53889,82.6885
53890,83.515
53891,92.134
53892,81.802
53893,59.204
53894,92.134
53895,78.39128571428570
53896,87.091
53897,69.298
53898,40.18333333333330
53899,59.204
53900,54.32
53901,59.204
53902,54.32120521065900
53903,86.816
53904,83.515
53905,83.3112
53906,65.33620521065900
53907,59.204
53908,48.614
53909,88.008
53910,72.292
53911,73.16176105899270
53912,47.2575
53913,79.19666666666670
53914,59.204
53915,66.65014893542280
53916,83.515
53917,63.7106156319769
53918,82.7475
53919,54.32
53920,70.002
53921,87.091
53922,59.204
53923,83.515
53924,78.55114285714290
53925,86.75
53926,59.204
53927,54.32
53928,87.091
53929,54.32
53930,59.192
53931,87.091
53932,62.374000000000000
53933,92.134
53934,59.192
53935,84.884
53936,59.192
53937,81.98
53938,59.69800000000000
53939,63.7106156319769
53940,54.32
53941,92.134
53942,63.7106156319769
53943,83.515
53944,76.4728795990546
53945,88.016
53946,73.106
53947,36.867
53948,50.27515203703740
53949,59.204
53950,92.134
53951,59.204
53952,48.614
53953,81.771
53954,92.134
53955,82.044
53956,75.949283176978
53957,48.614
53958,82.236875
53959,86.75
53960,75.949283176978
53961,26.147
53962,86.75
53963,87.091
53964,75.0935
53965,59.204
53966,48.614
53967,65.544
53968,92.134
53969,59.204
53970,22.366
53971,81.98
53972,86.75
53973,65.544
53974,57.149166666666700
53975,59.204
53976,74.082
53977,59.204
53978,83.515
53979,40.195
53980,87.091
53981,59.204
53982,72.292
53983,87.091
53984,82.044
53985,65.6185
53986,59.204
53987,61.309
53988,86.75
53989,100
53990,77.16
53991,83.351649228819
53992,59.204
53993,77.45825
53994,86.75
53995,83.515
53996,59.204
53997,59.204
53998,81.862
53999,59.192
54000,47.709666666666700
54001,59.204
54002,83.515
54003,86.75
54004,100
54005,86.75
54006,86.816
54007,73.1415
54008,66.7605
54009,80.943
54010,74.819
54011,92.134
54012,77.39575000000000
54013,59.192
54014,79.602
54015,92.134
54016,92.134
54017,48.614
54018,63.7106156319769
54019,59.204
54020,81.802
54021,100
54022,96.06700000000000
54023,92.134
54024,86.75
54025,50.73854626572130
54026,40.195
54027,78.71266666666670
54028,80.416641588489
54029,49.62650000000000
54030,66.826875
54031,84.884
54032,82.7475
54033,81.56075
54034,59.204
54035,50.27515203703740
54036,54.32
54037,86.75
54038,78.25216666666670
54039,19.416
54040,86.75
54041,54.32
54042,26.035
54043,96.06700000000000
54044,48.614
54045,81.98
54046,77.893
54047,66.7605
54048,59.204
54049,54.32
54050,93.453
54051,92.134
54052,78.60841039712220
54053,73.7225
54054,87.091
54055,87.091
54056,74.581
54057,59.204
54058,72.22114285714290
54059,100
54060,59.204
54061,40.195
54062,81.98
54063,83.515
54064,84.884
54065,100
54066,86.92666666666670
54067,81.98
54068,66.1645
54069,84.884
54070,40.195
54071,92.134
54072,87.091
54073,56.762
54074,85.83725
54075,86.75
54076,54.32
54077,13.88
54078,88.384
54079,69.298
54080,87.091
54081,83.515
54082,87.091
54083,86.75
54084,59.204
54085,77.22933333333330
54086,92.134
54087,40.195
54088,88.008
54089,84.884
54090,74.327
54091,59.204
54092,87.091
54093,92.134
54094,100
54095,77.99475
54096,82.7475
54097,92.134
54098,86.75
54099,92.134
54100,86.75
54101,63.7106156319769
54102,59.204
54103,65.544
54104,82.044
54105,73.106
54106,59.204
54107,73.37
54108,59.204
54109,86.75
54110,94.21550000000000
54111,78.839
54112,85.872
54113,77.168
54114,59.204
54115,92.134
54116,36.867
54117,82.7475
54118,26.147
54119,81.98466666666670
54120,92.134
54121,92.134
54122,40.195
54123,72.977
54124,48.614
54125,59.819
54126,79.201
54127,69.298
54128,83.03333333333330
54129,87.091
54130,57.7006387971638
54131,75.949283176978
54132,61.902713862829700
54133,86.75
54134,59.204
54135,79.201
54136,92.134
54137,66.7605
54138,83.515
54139,50.27515203703740
54140,86.75
54141,92.134
54142,83.515
54143,74.082
54144,50.27515203703740
54145,81.72583333333330
54146,79.38666666666670
54147,83.515
54148,86.93
54149,59.192
54150,86.9205
54151,83.93733333333330
54152,87.091
54153,69.298
54154,86.75
54155,80.984
54156,81.498
54157,82.652
54158,87.091
54159,75.949283176978
54160,78.36966666666670
54161,87.091
54162,86.75
54163,69.298
54164,70.3575
54165,83.515
54166,84.884
54167,87.091
54168,72.292
54169,86.75
54170,87.091
54171,83.515
54172,80.416641588489
54173,86.94800000000000
54174,54.32
54175,87.091
54176,77.895
54177,92.134
54178,87.091
54179,59.204
54180,47.2575
54181,83.515
54182,64.76
54183,59.204
54184,76.8956
54185,47.2575
54186,72.292
54187,92.134
54188,69.7995
54189,79.201
54190,87.091
54191,92.134
54192,73.106
54193,84.649
54194,96.06700000000000
54195,85.66750000000000
54196,72.292
54197,59.204
54198,81.498
54199,59.204
54200,83.515
54201,82.90875
54202,83.515
54203,82.044
54204,30.911500000000000
54205,75.949283176978
54206,54.32
54207,87.091
54208,83.515
54209,92.134
54210,59.192
54211,87.091
54212,92.134
54213,40.195
54214,63.7106156319769
54215,73.77075
54216,63.7106156319769
54217,92.134
54218,59.204
54219,59.204
54220,33.115
54221,83.515
54222,40.195
54223,80.15
54224,82.044
54225,76.86044444444440
54226,19.416
54227,86.75
54228,40.195
54229,69.298
54230,86.75
54231,79.139
54232,92.134
54233,100
54234,100
54235,92.134
54236,83.515
54237,90.3475
54238,87.091
54239,72.015
54240,83.464
54241,83.351649228819
54242,59.192
54243,86.75
54244,75.949283176978
54245,40.195
54246,83.515
54247,87.091
54248,78.18550000000000
54249,54.32
54250,86.446
54251,75.949283176978
54252,54.32
54253,65.544
54254,60.33
54255,81.98
54256,22.366
54257,81.98
54258,84.884
54259,87.091
54260,82.7475
54261,40.195
54262,51.239666666666700
54263,72.292
54264,65.544
54265,59.192
54266,65.544
54267,89.6005
54268,83.351649228819
54269,83.515
54270,81.98
54271,59.192
54272,59.204
54273,83.515
54274,59.204
54275,36.867
54276,82.044
54277,83.515
54278,59.204
54279,59.204
54280,59.204
54281,87.091
54282,80.442094392326
54283,84.884
54284,54.32
54285,59.204
54286,84.24766666666670
54287,83.515
54288,92.134
54289,89.46633333333330
54290,83.351649228819
54291,59.192
54292,43.258
54293,37.51650000000000
54294,54.32
54295,75.949283176978
54296,22.366
54297,81.45966666666670
54298,75.949283176978
54299,47.2575
54300,68.423
54301,19.416
54302,87.091
54303,40.195
54304,75.949283176978
54305,78.874
54306,59.204
54307,59.192
54308,75.949283176978
54309,36.867
54310,71.3535
54311,86.75
54312,83.515
54313,83.0835
54314,70.51228571428570
54315,87.091
54316,92.134
54317,54.32
54318,86.75
54319,82.7475
54320,83.515
54321,76.221
54322,83.515
54323,59.204
54324,92.134
54325,54.32
54326,92.134
54327,36.867
54328,86.75
54329,83.515
54330,79.74
54331,87.091
54332,87.091
54333,59.204
54334,92.134
54335,59.19215969929100
54336,77.895
54337,53.909
54338,86.75
54339,63.234
54340,92.134
54341,82.044
54342,87.091
54343,84.76783333333330
54344,92.134
54345,75.949283176978
54346,82.7475
54347,40.195
54348,84.884
54349,75.949283176978
54350,86.75
54351,59.192
54352,86.75
54353,87.091
54354,50.27515203703740
54355,55.81533333333330
54356,59.204
54357,82.5758
54358,83.515
54359,40.195
54360,86.75
54361,75.11250000000000
54362,54.32
54363,85.303
54364,92.134
54365,86.75
54366,86.75
54367,93.375
54368,40.195
54369,82.97166666666670
54370,92.134
54371,59.204
54372,96.06700000000000
54373,87.091
54374,90.013
54375,59.204
54376,87.97464158848900
54377,19.416
54378,77.0364566353956
54379,81.17150000000000
54380,54.32
54381,82.63475
54382,86.75
54383,40.195
54384,59.204
54385,92.134
54386,86.816
54387,59.204
54388,92.134
54389,87.091
54390,47.2575
54391,54.32
54392,83.515
54393,59.204
54394,83.515
54395,87.091
54396,92.134
54397,59.204
54398,19.416
54399,82.7475
54400,83.515
54401,72.292
54402,81.498
54403,80.984
54404,84.884
54405,59.204
54406,83.515
54407,83.515
54408,26.035
54409,83.515
54410,78.08866666666670
54411,73.106
54412,59.204
54413,86.816
54414,59.204
54415,64.73807601851870
54416,86.75
54417,82.7475
54418,92.134
54419,86.75
54420,67.576641588489
54421,69.602
54422,84.884
54423,59.204
54424,70.0975
54425,87.091
54426,59.204
54427,75.949283176978
54428,86.75
54429,86.75
54430,58.945
54431,83.515
54432,81.498
54433,77.84033333333330
54434,80.24933333333330
54435,87.091
54436,83.515
54437,92.134
54438,59.204
54439,75.949283176978
54440,92.134
54441,77.16
54442,59.204
54443,59.204
54444,80.7355
54445,73.106
54446,87.091
54447,77.07900000000000
54448,81.802
54449,87.091
54450,40.195
54451,87.091
54452,77.895
54453,88.016
54454,75.949283176978
54455,75.949283176978
54456,65.544
54457,87.091
54458,77.895
54459,84.884
54460,86.75
54461,59.204
54462,86.75
54463,75.949283176978
54464,85.05082461440950
54465,92.134
54466,84.884
54467,86.75
54468,77.895
54469,83.351649228819
54470,81.98
54471,59.204
54472,59.204
54473,36.867
54474,86.75
54475,77.168
54476,59.204
54477,92.134
54478,80.4012
54479,75.949283176978
54480,81.98
54481,77.893
54482,92.134
54483,82.7475
54484,40.195
54485,86.75
54486,84.707
54487,86.75
54488,86.75
54489,86.61133333333330
54490,63.7106156319769
54491,59.204
54492,50.27515203703740
54493,59.204
54494,96.06700000000000
54495,74.082
54496,83.515
54497,75.949283176978
54498,85.41066666666670
54499,59.204
54500,63.7106156319769
54501,88.116
54502,85.6365
54503,55.03
54504,92.134
54505,81.498
54506,92.134
54507,84.884
54508,86.75
54509,59.204
54510,59.204
54511,58.91287556579930
54512,92.134
54513,84.884
54514,59.192
54515,83.515
54516,59.204
54517,78.875641588489
54518,40.195
54519,63.7106156319769
54520,82.91
54521,65.544
54522,65.544
54523,87.091
54524,81.98
54525,59.204
54526,86.75
54527,50.42927313286060
54528,86.75
54529,75.0685
54530,86.75
54531,59.192
54532,84.884
54533,92.134
54534,100
54535,59.204
54536,48.614
54537,83.515
54538,83.515
54539,92.134
54540,72.292
54541,69.298
54542,83.343
54543,83.515
54544,80.416641588489
54545,82.45233333333330
54546,54.32
54547,79.201
54548,59.204
54549,40.195
54550,87.091
54551,79.201
54552,40.195
54553,92.134
54554,54.32
54555,84.884
54556,59.204
54557,50.27515203703740
54558,89.6005
54559,59.204
54560,81.978641588489
54561,86.816
54562,59.204
54563,88.509
54564,92.134
54565,59.204
54566,87.091
54567,84.884
54568,59.204
54569,92.134
54570,26.035
54571,77.895
54572,50.24031324414680
54573,47.2575
54574,75.58233333333330
54575,88.008
54576,69.298
54577,72.292
54578,75.949283176978
54579,82.044
54580,59.204
54581,85.872
54582,100
54583,81.862
54584,68.423
54585,65.544
54586,72.292
54587,86.75
54588,75.949283176978
54589,54.32
54590,92.134
54591,67.82033333333330
54592,63.072
54593,86.75
54594,59.204
54595,83.515
54596,96.06700000000000
54597,83.515
54598,59.204
54599,59.204
54600,83.72466666666670
54601,73.515
54602,85.095
54603,59.204
54604,48.614
54605,83.515
54606,54.32
54607,54.32
54608,92.134
54609,40.195
54610,40.195
54611,82.652
54612,57.7006387971638
54613,86.75
54614,63.7106156319769
54615,74.52220521065900
54616,48.614
54617,66.2506
54618,86.75
54619,54.32
54620,87.091
54621,86.75
54622,78.0475
54623,59.204
54624,92.134
54625,40.195
54626,59.204
54627,87.091
54628,86.75
54629,72.971
54630,54.32
54631,59.204
54632,49.62650000000000
54633,83.515
54634,59.204
54635,87.091
54636,83.515
54637,86.75
54638,83.515
54639,86.75
54640,59.204
54641,57.90533333333330
54642,86.75
54643,81.802
54644,54.32
54645,53.083
54646,72.9675
54647,59.204
54648,92.134
54649,87.091
54650,54.32
54651,87.091
54652,82.7475
54653,92.134
54654,92.134
54655,37.526439799527300
54656,92.134
54657,59.204
54658,92.134
54659,77.59725
54660,83.515
54661,54.32
54662,32.89666666666670
54663,96.06700000000000
54664,87.091
54665,82.7475
54666,36.867
54667,49.62650000000000
54668,81.98
54669,86.75
54670,54.32
54671,72.977
54672,57.7006387971638
54673,59.204
54674,81.98
54675,87.091
54676,69.298
54677,92.134
54678,59.204
54679,87.091
54680,86.75
54681,86.75
54682,71.013
54683,100
54684,86.75
54685,42.407
54686,83.515
54687,83.351649228819
54688,59.204
54689,92.134
54690,83.515
54691,59.204
54692,59.204
54693,54.32
54694,59.204
54695,59.204
54696,65.14150000000000
54697,73.179
54698,82.044
54699,75.949283176978
54700,79.201
54701,65.2495
54702,77.84033333333330
54703,38.166
54704,70.0975
54705,54.32
54706,54.32
54707,86.75
54708,82.7475
54709,92.134
54710,47.2575
54711,96.06700000000000
54712,77.893
54713,86.75
54714,71.3535
54715,59.204
54716,50.27515203703740
54717,83.515
54718,86.75
54719,83.515
54720,59.204
54721,54.32
54722,71.90433333333330
54723,69.2025
54724,48.614
54725,82.0375662207342
54726,38.136
54727,59.204
54728,81.98
54729,73.106
54730,59.204
54731,22.366
54732,54.32
54733,70.79614158848900
54734,75.23030781598850
54735,86.75
54736,82.7475
54737,83.515
54738,86.75
54739,59.204
54740,59.192
54741,54.32
54742,59.204
54743,88.976
54744,59.204
54745,40.195
54746,54.32
54747,80.416641588489
54748,74.89566666666670
54749,83.515
54750,59.204
54751,81.802
54752,63.7106156319769
54753,73.106
54754,87.057
54755,54.32
54756,92.134
54757,92.134
54758,80.984
54759,86.75
54760,72.977
54761,81.802
54762,78.38675
54763,87.091
54764,83.515
54765,43.258
54766,92.134
54767,75.949283176978
54768,81.498
54769,75.949283176978
54770,59.204
54771,92.134
54772,78.8414
54773,64.83833333333330
54774,43.258
54775,59.204
54776,59.204
54777,86.75
54778,65.748
54779,92.134
54780,59.204
54781,64.76
54782,83.515
54783,86.75
54784,48.614
54785,81.98
54786,40.195
54787,82.044
54788,79.7875
54789,86.75
54790,54.32
54791,59.204
54792,86.75
54793,83.515
54794,92.134
54795,19.416
54796,26.147
54797,54.32
54798,86.75
54799,92.134
54800,54.32
54801,86.75
54802,100
54803,82.044
54804,86.75
54805,87.091
54806,86.75
54807,87.091
54808,26.035
54809,83.515
54810,92.134
54811,78.30325000000000
54812,81.862
54813,87.091
54814,69.298
54815,75.11266666666670
54816,75.949283176978
54817,83.69066666666670
54818,86.75
54819,69.298
54820,59.204
54821,75.13981939858190
54822,69.298
54823,69.298
54824,83.515
54825,80.416641588489
54826,53.18533333333330
54827,65.544
54828,86.74071428571430
54829,89.6005
54830,50.27515203703740
54831,59.204
54832,59.204
54833,87.091
54834,88.976
54835,84.884
54836,13.88
54837,84.361
54838,63.7106156319769
54839,84.884
54840,86.75
54841,63.7106156319769
54842,87.091
54843,83.515
54844,69.298
54845,83.515
54846,87.091
54847,86.75
54848,26.147
54849,87.091
54850,75.949283176978
54851,87.091
54852,48.614
54853,82.77200000000000
54854,86.75
54855,48.614
54856,64.83833333333330
54857,81.54466666666670
54858,81.21766666666670
54859,54.32
54860,54.32
54861,63.7106156319769
54862,83.515
54863,86.75
54864,82.044
54865,71.63414001496230
54866,86.75
54867,86.75
54868,83.515
54869,87.091
54870,87.091
54871,59.204
54872,54.32
54873,59.204
54874,81.498
54875,59.192
54876,86.75
54877,52.815
54878,75.214
54879,81.98
54880,92.134
54881,59.204
54882,83.515
54883,79.602
54884,83.515
54885,92.134
54886,54.32
54887,63.7106156319769
54888,48.614
54889,86.75
54890,86.75
54891,77.895
54892,83.515
54893,80.416641588489
54894,54.32
54895,72.292
54896,59.204
54897,92.134
54898,54.32
54899,83.515
54900,86.15614285714290
54901,59.204
54902,82.7475
54903,54.32
54904,59.204
54905,59.204
54906,86.75
54907,75.949283176978
54908,59.204
54909,59.204
54910,87.091
54911,84.884
54912,87.091
54913,63.7106156319769
54914,92.134
54915,54.32
54916,86.75
54917,73.106
54918,92.134
54919,79.201
54920,92.134
54921,54.32
54922,54.32
54923,83.515
54924,59.204
54925,86.75
54926,83.515
54927,86.75
54928,86.75
54929,81.802
54930,50.966
54931,82.77200000000000
54932,59.204
54933,54.32
54934,79.602
54935,81.98
54936,82.6885
54937,83.515
54938,74.822
54939,83.515
54940,33.115
54941,83.515
54942,81.03233333333330
54943,59.204
54944,83.515
54945,87.091
54946,92.134
54947,63.7106156319769
54948,84.884
54949,86.75
54950,72.292
54951,82.7475
54952,86.75
54953,43.258
54954,92.134
54955,92.134
54956,83.515
54957,63.11221760700770
54958,88.016
54959,86.27333333333330
54960,86.75
54961,59.204
54962,63.7106156319769
54963,63.7106156319769
54964,86.75
54965,100
54966,54.32
54967,49.62650000000000
54968,59.204
54969,87.30666666666670
54970,88.116
54971,92.134
54972,59.204
54973,48.614
54974,26.147
54975,69.298
54976,92.134
54977,49.62650000000000
